"attributeName","formatString","unit","numberType","definition","attributeDefinition","columnClasses","minimum","maximum"
"site number","","","","","","factor","",""
"site location","","","","","","character","",""
"cluster","","","","","","factor","",""
"site acronym","","","","","","factor","",""
"date","","","","","","Date","",""
"MIB (ng/L)","","","real","","","numeric","-0.852675","56.800000"
"geosmin (ng/L)","","","real","","","numeric","-2.380167","73.793062"
"TP (ug/L)","","","real","","","numeric","-0.100000","150.000000"
"DOC (mg/L)","","","real","","","numeric","2.359000","14.270000"
"UVA (cm-1)","","","real","","","numeric","0.030000","0.800000"
"Suva(L/mg-m)","","","real","","","numeric","0.500000","3.980000"
"Conductance (us/cm)","","","natural","","","numeric","930.000000","2300.000000"
"TDN (mg/L)","","","real","","","numeric","0.000000","1.381000"
